  -261.968      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    97.486    223.715      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -597.501    216.682   -536.034      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -475.100   -786.583   -727.442   -785.771      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -173.388   -455.593   -730.680  -1221.655  -1473.110      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -80.353   -203.922   -406.619  -1169.862  -1235.748   -834.205      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -44.156   -104.444   -249.158   -830.974  -2590.405   2890.877   8307.690      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.528    -36.768   -126.195   -512.830  -2396.098  -3788.948  32051.187  59516.173      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.480    -20.224    -57.917   -232.848  -1455.699  -4944.532  -4251.291  87120.996  85923.163      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -34.929   -275.151  -1297.882  -4608.867  -8954.644  14476.151   2508.776      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -21.905   -144.229   -576.862  -2520.176  -6248.728  -8787.147  -7477.041      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.993   -236.778   -747.374  -1891.425  -3358.213  -1939.721      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.770    -15.093    -21.318   -108.678   -265.307   -682.869  -1009.166   -514.856      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.088     -8.007    -40.796    -91.105   -240.621   -186.567    -79.569      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.479     -8.086    -16.231    -13.950    -41.414    -18.789      0.000
