  -262.570      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    96.565    222.694      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -597.807    215.570   -536.699      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -475.168   -786.793   -727.840   -785.853      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -173.419   -455.642   -730.699  -1221.656  -1472.799      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -80.355   -203.931   -406.584  -1169.888  -1234.896   -831.913      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -44.164   -104.435   -249.178   -830.944  -2589.848   2896.278   8318.392      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.531    -36.769   -126.218   -512.849  -2396.098  -3787.498  32060.481  59527.795      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.482    -20.230    -57.927   -232.865  -1455.931  -4945.682  -4254.564  87107.603  85904.267      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -34.936   -275.163  -1297.832  -4608.694  -8953.958  14474.694   2506.332      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -21.908   -144.214   -576.846  -2519.985  -6248.030  -8786.456  -7476.980      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.991   -236.740   -747.334  -1891.463  -3358.396  -1939.854      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.772    -15.097    -21.322   -108.692   -265.303   -682.876  -1009.214   -514.829      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.090     -8.009    -40.804    -91.111   -240.661   -186.597    -79.578      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.481     -8.088    -16.231    -13.955    -41.404    -18.793      0.000
