  -185.723      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.891   -577.359      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.285   -658.166   -718.483      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.983   -606.678   -819.935   -912.894      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.198   -428.730   -702.501  -1023.612  -1118.591      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.709   -234.535   -490.245   -875.988  -1324.155  -1410.067      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.019   -145.728   -289.062   -639.713  -1121.793  -1649.055  -1919.598      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.915    -79.439   -135.100   -343.814   -768.089  -1475.775  -2282.517  -2579.753      0.000      0.000      0.000      0.000      0.000      0.000
    -7.105    -29.685    -94.092   -216.020   -484.588  -1003.911  -1951.057  -2963.300  -3456.796      0.000      0.000      0.000      0.000      0.000
   -14.326    -26.736    -50.100   -124.533   -247.889   -648.876  -1267.531  -2660.209  -4018.444  -4624.087      0.000      0.000      0.000      0.000
     0.000     -7.994     -7.346    -21.323   -124.765   -315.510   -847.211  -1716.345  -3385.973  -5212.356  -5718.398      0.000      0.000      0.000
     0.000      0.000      0.000    -33.200    -49.430   -152.102   -432.131   -930.209  -2120.381  -4074.607  -6469.118  -6392.174      0.000      0.000
     0.000      0.000      0.000      0.000    -64.112    -79.253   -187.713   -395.449  -1107.538  -2414.217  -4411.020  -6589.857  -5935.609      0.000
     0.000      0.000      0.000      0.000      0.000    -27.592    -51.440   -223.173   -383.294  -1182.937  -2292.502  -4227.125  -5727.497  -4620.918
