  -185.304      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.667   -577.167      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.250   -657.968   -718.353      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.958   -606.599   -819.768   -912.748      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.177   -428.704   -702.426  -1023.490  -1118.455      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.706   -234.524   -490.229   -875.906  -1324.099  -1410.014      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.010   -145.743   -289.046   -639.711  -1121.687  -1648.886  -1919.536      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.916    -79.445   -135.091   -343.803   -768.112  -1475.676  -2282.511  -2579.654      0.000      0.000      0.000      0.000      0.000      0.000
    -7.103    -29.678    -94.088   -215.997   -484.578  -1003.846  -1951.063  -2963.164  -3456.722      0.000      0.000      0.000      0.000      0.000
   -14.325    -26.737    -50.103   -124.529   -247.877   -648.835  -1267.521  -2660.270  -4018.223  -4624.057      0.000      0.000      0.000      0.000
     0.000     -7.994     -7.344    -21.325   -124.767   -315.534   -847.252  -1716.356  -3385.969  -5212.342  -5718.731      0.000      0.000      0.000
     0.000      0.000      0.000    -33.200    -49.427   -152.101   -432.140   -930.182  -2120.351  -4074.589  -6469.715  -6392.439      0.000      0.000
     0.000      0.000      0.000      0.000    -64.112    -79.249   -187.745   -395.436  -1107.543  -2414.213  -4411.005  -6590.006  -5935.591      0.000
     0.000      0.000      0.000      0.000      0.000    -27.586    -51.432   -223.162   -383.274  -1182.986  -2292.492  -4227.198  -5727.268  -4620.843
