# ['gamma', 'delta', 'alpha', 'b_0, b_1, b_2'] , maxL
-1.8091458666806646 0.3889022268259528 2.920420697819262 -5.35925369239636 0.02536380783035501 -3.051102662028457e-05 -341965.47803835146
-1.7729949603188273 0.3847009280013285 2.8974738602321954 -5.3150006836108865 0.0251220802676936 -3.0182190264431506e-05 -341963.7085660896
-1.783486731285083 0.3871118129907322 2.9103896695769524 -5.251403599083605 0.024752791897096983 -2.965009521831691e-05 -341962.27115616243
-1.7951613846667562 0.3896164627393389 2.9240195641154747 -5.202805779799148 0.02448026000194807 -2.9269674603758292e-05 -341961.0879077581
-1.794356357009245 0.39026024009949595 2.9272506859936653 -5.15984965892539 0.024237293419933404 -2.8927294125211724e-05 -341960.1290982691
-1.7973047838141754 0.3915052097402211 2.932438916108042 -5.1238717136202805 0.024037734087743866 -2.8651640202036878e-05 -341959.34814331564
-1.7870747204411468 0.39046571517607953 2.928429772328413 -5.08793102305926 0.023830436319785563 -2.835476106035889e-05 -341958.71158747573
-1.7722623698822508 0.38888707679018436 2.9197120730329758 -5.0593624152044905 0.023668285601768327 -2.8125738105880153e-05 -341958.18613207736
-1.7665459207847274 0.38857863711431556 2.9177689680707473 -5.032251648744571 0.02351564722852461 -2.791207241056722e-05 -341957.7557986224
-1.7522389177979805 0.38696654149094584 2.9090123456448778 -5.012523659570949 0.02340682871901467 -2.776233335344036e-05 -341957.4065772361
-1.7496422677585795 0.3872326765397017 2.9083094000781333 -5.006058479013944 0.02338550464462666 -2.7750371505875285e-05 -341957.1306734651
-1.742039721003954 0.3862433991090775 2.904957785628927 -4.970692979256016 0.02316915938686434 -2.7426167697773248e-05 -341956.90196011413
-1.742364670238388 0.38662087110573706 2.9070123831209203 -4.949331787889942 0.023046852816798927 -2.725302474892528e-05 -341956.7026147009
-1.7604900137834827 0.3895529150362108 2.9228608546387074 -4.928343599172302 0.022928378663515867 -2.7086879198317642e-05 -341956.534890316
-1.7577314536152175 0.389478300215278 2.922288803386928 -4.9279869764012805 0.02294147626571781 -2.7125140803807008e-05 -341956.4067536077
-1.734506850318311 0.38632061200295814 2.90523974602747 -4.912288592118459 0.022846475576331206 -2.6983024956316746e-05 -341956.3061736878
-1.728143650677627 0.38561373447940467 2.9014286073702213 -4.896276681197108 0.022749638390534524 -2.683878941119741e-05 -341956.21722419193
-1.7468109784968684 0.3885256728121103 2.916956938132378 -4.874431761356781 0.022619662851935222 -2.664818504062723e-05 -341956.1342932248
-1.7467268236350444 0.38876755516426653 2.917801466732192 -4.871928148842825 0.022615121665963654 -2.6653780528512307e-05 -341956.0688426978
-1.7400094996107363 0.38793085352174805 2.9135722726997666 -4.860851643183899 0.02254941484569197 -2.655788296133704e-05 -341956.0194586476
-1.738618077085504 0.38796636859825984 2.913068186278955 -4.858189043950354 0.022542329054459326 -2.6558305763234785e-05 -341955.977377999
-1.7449725668880975 0.38890421850991996 2.9191019021220566 -4.839583444772389 0.022426470218356163 -2.6382177331078162e-05 -341955.939331332
-1.7453547095796953 0.38915978494983156 2.9199119516210894 -4.837495530979253 0.022421060138559334 -2.638269026658105e-05 -341955.90817260236
-1.7459148473256332 0.38937382009534094 2.9210432819913597 -4.836053955008605 0.022418194775596596 -2.6384987616735585e-05 -341955.8864927051
-1.7431413152749053 0.3890160813109861 2.919447291954466 -4.821639994236979 0.02232534904480801 -2.6240232775615223e-05 -341955.8643554379
-1.7431661776736989 0.3891761007532015 2.919912633215503 -4.8207521118688685 0.022325126656632895 -2.6245641690699583e-05 -341955.846716064
-1.7395106384936234 0.3886731028817502 2.917715711852839 -4.813040739233956 0.022278945820743724 -2.617835773042598e-05 -341955.83204017166
-1.7377614842080953 0.38850826402574695 2.9167570833191543 -4.810190810297862 0.022265301243543947 -2.6162273673854843e-05 -341955.8199277102
-1.7377502504732358 0.38862478129201694 2.917000076729317 -4.808765065304837 0.022259305188991392 -2.61559095335768e-05 -341955.8108478427
