     0.013      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.016      0.019      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.019      0.023      0.026      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.021      0.026      0.032      0.038      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.022      0.030      0.036      0.043      0.051      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.025      0.032      0.041      0.049      0.060      0.069      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.032      0.035      0.044      0.056      0.068      0.082      0.100      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.021      0.038      0.042      0.057      0.073      0.094      0.115      0.141      0.000      0.000      0.000      0.000      0.000      0.000
     0.023      0.036      0.055      0.065      0.084      0.106      0.132      0.164      0.197      0.000      0.000      0.000      0.000      0.000
     0.044      0.050      0.055      0.072      0.085      0.120      0.144      0.188      0.229      0.275      0.000      0.000      0.000      0.000
     0.000      0.044      0.033      0.045      0.088      0.116      0.162      0.204      0.258      0.313      0.363      0.000      0.000      0.000
     0.000      0.000      0.000      0.075      0.083      0.121      0.166      0.207      0.274      0.333      0.408      0.458      0.000      0.000
     0.000      0.000      0.000      0.000      0.143      0.126      0.157      0.193      0.271      0.348      0.415      0.473      0.501      0.000
     0.000      0.000      0.000      0.000      0.000      0.117      0.131      0.207      0.227      0.332      0.401      0.471      0.484      0.479

