     0.013      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.015      0.019      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.019      0.023      0.026      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.021      0.026      0.031      0.037      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.022      0.030      0.035      0.042      0.051      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.025      0.031      0.040      0.048      0.060      0.068      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.032      0.034      0.044      0.055      0.068      0.081      0.100      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.001      0.038      0.042      0.057      0.072      0.093      0.114      0.140      0.000      0.000      0.000      0.000      0.000      0.000
     0.058      0.036      0.054      0.065      0.083      0.105      0.130      0.163      0.196      0.000      0.000      0.000      0.000      0.000
     0.078      0.050      0.055      0.072      0.084      0.119      0.143      0.186      0.227      0.273      0.000      0.000      0.000      0.000
     0.000      0.000      0.077      0.000      0.087      0.115      0.160      0.203      0.256      0.310      0.361      0.000      0.000      0.000
     0.000      0.000      0.000      0.074      0.082      0.120      0.165      0.205      0.272      0.331      0.406      0.455      0.000      0.000
     0.000      0.000      0.000      0.000      0.141      0.125      0.155      0.191      0.269      0.346      0.412      0.470      0.499      0.000
     0.000      0.000      0.000      0.000      0.000      0.116      0.130      0.205      0.225      0.329      0.399      0.468      0.481      0.477
