     0.120      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.290      0.264      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.170      0.144      0.094      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.322      0.285      0.133      0.227      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.433      0.428      0.213      0.259      0.344      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.043      0.617      0.179      0.285      0.294      0.295      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.402      0.250      0.186      0.217      0.256      0.233      0.234      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.080      0.231      0.260      0.188      0.239      0.236      0.219      0.246      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.766      0.999      0.260      0.127      0.226      0.201      0.178      0.196      0.226      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.030      0.204      0.140      0.150      0.167      0.181      0.232      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.153      0.158      0.158      0.178      0.187      0.212      0.248      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.093      0.108      0.135      0.226      0.253      0.243      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.198      2.392      0.784      0.156      0.209      0.285      0.238      0.237      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.047      0.266      0.182      0.072      0.356      0.269      0.282      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.996      0.724      0.160      0.755      0.096      0.232      0.000
