     0.189      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.466      0.437      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.281      0.250      0.164      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.553      0.507      0.240      0.432      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.712      0.763      0.397      0.493      0.659      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.777      1.113      0.361      0.539      0.557      0.554      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.645      0.500      0.343      0.418      0.478      0.432      0.422      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.125      0.444      0.471      0.362      0.454      0.436      0.384      0.418      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.974      1.326      0.593      0.238      0.433      0.358      0.309      0.321      0.352      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.039      0.388      0.253      0.252      0.269      0.277      0.346      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.223      0.304      0.264      0.288      0.294      0.319      0.377      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.202      0.207      0.216      0.345      0.392      0.380      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.238      3.275      1.193      0.220      0.350      0.460      0.393      0.440      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.055      0.345      0.244      0.113      0.587      0.442      0.476      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.309      0.957      0.521      0.978      0.242      0.351      0.000
