     0.222      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.551      0.519      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.334      0.301      0.197      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.662      0.613      0.293      0.535      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.855      0.926      0.488      0.613      0.822      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.118      1.347      0.453      0.668      0.690      0.682      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.763      0.631      0.426      0.525      0.589      0.529      0.510      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.147      0.539      0.565      0.452      0.561      0.531      0.457      0.490      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.107      1.514      0.797      0.297      0.537      0.432      0.366      0.372      0.401      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.044      0.478      0.307      0.296      0.311      0.315      0.390      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.257      0.369      0.311      0.334      0.338      0.362      0.429      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.266      0.252      0.251      0.395      0.453      0.441      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.261      3.802      1.392      0.252      0.413      0.539      0.468      0.541      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.059      0.395      0.276      0.134      0.701      0.531      0.572      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.510      1.107      0.707      1.119      0.309      0.407      0.000
