     0.209      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.518      0.487      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.313      0.281      0.184      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.620      0.572      0.273      0.495      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.799      0.863      0.453      0.566      0.759      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.986      1.257      0.417      0.618      0.638      0.632      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.717      0.580      0.394      0.483      0.546      0.491      0.476      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.138      0.503      0.529      0.417      0.519      0.494      0.429      0.463      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.055      1.440      0.716      0.274      0.496      0.404      0.344      0.353      0.383      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.042      0.443      0.286      0.280      0.295      0.301      0.374      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.244      0.344      0.293      0.316      0.321      0.346      0.410      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.241      0.235      0.238      0.376      0.430      0.418      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.252      3.593      1.314      0.240      0.389      0.509      0.439      0.502      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.057      0.375      0.264      0.125      0.656      0.496      0.534      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.430      1.048      0.637      1.063      0.283      0.386      0.000
