     0.220      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.545      0.514      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.331      0.298      0.195      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.655      0.607      0.290      0.529      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.846      0.916      0.483      0.605      0.812      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.097      1.333      0.447      0.660      0.682      0.675      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.756      0.623      0.421      0.518      0.582      0.523      0.504      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.146      0.533      0.560      0.447      0.555      0.525      0.453      0.486      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.099      1.502      0.784      0.294      0.531      0.428      0.363      0.370      0.398      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.044      0.473      0.304      0.294      0.309      0.313      0.387      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.255      0.365      0.308      0.331      0.335      0.360      0.426      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.262      0.249      0.249      0.392      0.449      0.438      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.260      3.769      1.379      0.250      0.409      0.535      0.464      0.535      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.059      0.391      0.274      0.132      0.694      0.526      0.566      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.497      1.098      0.696      1.110      0.305      0.404      0.000
