     0.223      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.555      0.524      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.337      0.304      0.199      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.668      0.620      0.296      0.541      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.864      0.936      0.493      0.620      0.832      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.138      1.361      0.458      0.676      0.698      0.690      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.770      0.639      0.431      0.531      0.596      0.534      0.515      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.148      0.545      0.571      0.458      0.568      0.536      0.462      0.494      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.115      1.525      0.809      0.301      0.543      0.436      0.369      0.375      0.404      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.044      0.484      0.310      0.299      0.313      0.317      0.392      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.259      0.373      0.314      0.336      0.340      0.364      0.432      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.270      0.254      0.253      0.398      0.456      0.445      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.263      3.834      1.403      0.254      0.417      0.544      0.473      0.547      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.059      0.398      0.278      0.135      0.707      0.537      0.578      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.522      1.116      0.717      1.127      0.312      0.411      0.000
