     0.216      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.536      0.505      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.325      0.292      0.191      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.643      0.595      0.284      0.517      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.829      0.897      0.472      0.592      0.793      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.058      1.306      0.437      0.645      0.666      0.660      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.742      0.608      0.411      0.506      0.570      0.512      0.494      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.143      0.523      0.549      0.436      0.542      0.514      0.445      0.478      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.083      1.480      0.760      0.287      0.519      0.419      0.356      0.364      0.393      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.043      0.462      0.298      0.289      0.304      0.309      0.383      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.251      0.358      0.303      0.326      0.330      0.355      0.420      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.254      0.244      0.245      0.387      0.443      0.431      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.257      3.707      1.357      0.246      0.402      0.526      0.455      0.524      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.058      0.385      0.270      0.130      0.680      0.515      0.555      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.473      1.080      0.676      1.093      0.297      0.398      0.000
