     0.220      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.548      0.517      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.332      0.299      0.196      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.659      0.610      0.292      0.532      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.850      0.921      0.485      0.609      0.817      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.107      1.340      0.450      0.664      0.685      0.678      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.759      0.627      0.424      0.521      0.586      0.526      0.507      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.146      0.536      0.562      0.449      0.558      0.528      0.455      0.488      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.103      1.508      0.790      0.296      0.534      0.430      0.364      0.371      0.400      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.044      0.475      0.305      0.295      0.310      0.314      0.389      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.256      0.367      0.310      0.332      0.336      0.361      0.427      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.264      0.250      0.250      0.393      0.451      0.439      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.260      3.785      1.385      0.251      0.411      0.537      0.466      0.538      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.059      0.393      0.275      0.133      0.697      0.528      0.569      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.503      1.102      0.701      1.114      0.307      0.406      0.000
