     0.182      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.985      1.414      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.622      2.036      1.864      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.989      1.273      1.132      1.128      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.505      0.672      0.654      0.706      0.585      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.708      1.306      0.831      1.070      0.861      0.892      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.344      1.153      1.779      1.709      1.489      1.308      1.364      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.475      1.803      3.923      2.508      2.430      2.285      2.112      2.251      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     8.034     14.154      9.826      3.283      4.622      3.818      3.440      3.325      3.449      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.538      3.254      2.125      2.156      2.191      2.251      2.068      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      1.000      1.166      1.100      1.150      1.201      1.274      1.174      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.471      0.371      0.415      0.638      0.754      0.591      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.739     10.327      2.946      0.567      0.775      1.026      0.877      1.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.249      1.782      1.122      0.519      2.652      1.988      2.155      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     15.010     11.946      4.140      9.788      1.573      2.810      0.000
