     0.970      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.073      1.070      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.013      1.059      0.999      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.858      0.868      1.171      1.154      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.987      1.091      1.186      1.108      1.109      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.304      0.777      1.201      1.031      1.103      1.036      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.143      0.865      1.461      1.114      0.956      1.041      1.011      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.383      0.925      0.832      0.922      1.010      0.947      0.910      0.885      0.000      0.000      0.000      0.000      0.000      0.000
     2.044      1.810      0.871      1.057      1.068      0.949      0.824      0.858      0.798      0.000      0.000      0.000      0.000      0.000
     9.187      1.231      0.960      2.105      0.837      0.953      0.868      0.897      0.815      0.793      0.000      0.000      0.000      0.000
     0.000      0.451      1.968      0.342      0.895      1.029      1.046      0.901      0.768      0.807      0.781      0.000      0.000      0.000
     0.000      0.000      0.000      5.826      1.292      0.795      0.925      0.588      0.841      0.748      0.781      0.830      0.000      0.000
     0.000      0.000      0.000      0.000      1.833      1.718      1.009      0.820      0.669      0.796      0.828      0.863      0.959      0.000
     0.000      0.000      0.000      0.000      0.000      1.644      0.952      0.913      0.656      0.755      0.826      0.971      0.962      1.071
