     0.949      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.050      1.047      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.990      1.035      0.976      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.838      0.848      1.144      1.127      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.959      1.065      1.160      1.082      1.084      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.276      0.759      1.173      1.009      1.077      1.013      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.110      0.848      1.425      1.090      0.934      1.018      0.988      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.371      0.903      0.814      0.901      0.988      0.927      0.891      0.866      0.000      0.000      0.000      0.000      0.000      0.000
     1.974      1.763      0.851      1.040      1.043      0.928      0.807      0.839      0.781      0.000      0.000      0.000      0.000      0.000
     8.929      1.204      0.946      2.055      0.820      0.933      0.849      0.878      0.798      0.777      0.000      0.000      0.000      0.000
     0.000      0.434      1.897      0.330      0.875      1.008      1.026      0.882      0.752      0.791      0.766      0.000      0.000      0.000
     0.000      0.000      0.000      5.700      1.256      0.777      0.907      0.576      0.824      0.734      0.765      0.813      0.000      0.000
     0.000      0.000      0.000      0.000      1.787      1.672      0.986      0.802      0.656      0.780      0.811      0.846      0.938      0.000
     0.000      0.000      0.000      0.000      0.000      1.585      0.922      0.896      0.642      0.739      0.808      0.950      0.941      1.048
