  -185.681      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.874   -577.341      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.279   -658.148   -718.469      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.978   -606.668   -819.925   -912.886      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.195   -428.727   -702.498  -1023.602  -1118.581      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.709   -234.532   -490.243   -875.982  -1324.150  -1410.064      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.018   -145.729   -289.062   -639.714  -1121.781  -1649.047  -1919.604      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.915    -79.439   -135.100   -343.812   -768.092  -1475.775  -2282.529  -2579.756      0.000      0.000      0.000      0.000      0.000      0.000
    -7.105    -29.684    -94.092   -216.022   -484.587  -1003.910  -1951.062  -2963.286  -3456.805      0.000      0.000      0.000      0.000      0.000
   -14.326    -26.736    -50.101   -124.533   -247.889   -648.875  -1267.530  -2660.228  -4018.457  -4624.130      0.000      0.000      0.000      0.000
     0.000     -7.994     -7.346    -21.323   -124.765   -315.512   -847.220  -1716.346  -3385.980  -5212.375  -5718.441      0.000      0.000      0.000
     0.000      0.000      0.000    -33.201    -49.430   -152.102   -432.133   -930.207  -2120.382  -4074.619  -6469.112  -6392.160      0.000      0.000
     0.000      0.000      0.000      0.000    -64.112    -79.253   -187.715   -395.448  -1107.542  -2414.216  -4411.025  -6589.823  -5935.592      0.000
     0.000      0.000      0.000      0.000      0.000    -27.592    -51.440   -223.174   -383.293  -1182.942  -2292.495  -4227.125  -5727.474  -4620.915
