  -185.343      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.695   -577.184      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.246   -657.987   -718.361      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.956   -606.603   -819.789   -912.767      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.177   -428.703   -702.438  -1023.496  -1118.466      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.706   -234.522   -490.228   -875.916  -1324.093  -1410.015      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.011   -145.740   -289.049   -639.711  -1121.693  -1648.910  -1919.558      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.915    -79.443   -135.093   -343.803   -768.108  -1475.705  -2282.530  -2579.689      0.000      0.000      0.000      0.000      0.000      0.000
    -7.103    -29.680    -94.089   -216.007   -484.578  -1003.863  -1951.072  -2963.178  -3456.774      0.000      0.000      0.000      0.000      0.000
   -14.326    -26.737    -50.103   -124.531   -247.881   -648.845  -1267.522  -2660.288  -4018.333  -4624.175      0.000      0.000      0.000      0.000
     0.000     -7.994     -7.345    -21.324   -124.766   -315.529   -847.256  -1716.353  -3385.997  -5212.408  -5718.740      0.000      0.000      0.000
     0.000      0.000      0.000    -33.201    -49.428   -152.101   -432.142   -930.191  -2120.364  -4074.637  -6469.543  -6392.343      0.000      0.000
     0.000      0.000      0.000      0.000    -64.112    -79.250   -187.737   -395.438  -1107.552  -2414.215  -4411.029  -6589.903  -5935.559      0.000
     0.000      0.000      0.000      0.000      0.000    -27.587    -51.433   -223.167   -383.279  -1182.982  -2292.482  -4227.171  -5727.290  -4620.848
