# ['gamma', 'delta', 'b_0, b_1, b_2'] , maxL
-0.5978928853552855 0.2174507897183921 -5.281714401889243 0.03355199741234287 -4.049829325550403e-05 97477.96641119453
-0.586012823539472 0.2152781707883309 -6.152880131172179 0.05520431865976963 -2.069265061588859e-05 97482.99023836001
-0.5871833953688053 0.2155097858160839 -6.053844497595429 0.058125015208658044 -2.066868041496892e-05 97483.36311922624
-0.5882813038589079 0.21583595038769088 -6.033342254549021 0.0604923075621658 -2.0470907362915576e-05 97483.5366746622
-0.5897038952615812 0.21623613905501748 -6.003536485071761 0.062031220294621214 -2.0723756398853974e-05 97483.64363193227
-0.5902556812691561 0.21655647977145173 -5.9977774177584635 0.06276600206503868 -2.103759763210601e-05 97483.71177433795
-0.5905002083451153 0.21691653016483747 -6.029967660227662 0.06401619477263581 -2.0978170373814064e-05 97483.78028283658
-0.5898211920956804 0.21688416338580047 -6.009920857573194 0.06449206525960745 -2.1151026600696023e-05 97483.81957760183
-0.589821197412798 0.21688416844926836 -6.009921325416743 0.06449206294130186 -2.1151112809140418e-05 97483.84883030725
-0.5898211927100301 0.21688416788028847 -6.009921554596719 0.06449206462459445 -2.115114172428075e-05 97483.84901701249
