# ['D0', 'B', 'C', 'mu', 'sigma', 'a_01', 'a_11', 'a_21'] , maxL
143.94483658134357 0.004291381776273565 1.5404840245617937 143.42695621497538 0.7321520756742208 -0.5864415299461879 -0.0036957938750450834 3.7350508103095072e-06 -1778615.7800816009
143.22221788602081 0.003921867199595136 1.2152613041249172 155.44800088573794 0.7811422263000382 -0.6862273359668931 -0.0028317132394806996 1.2516839598656422e-06 -1775902.3136861245
140.5338889696959 0.0034670554500957026 1.0520178922782972 165.04636095443792 0.8384834885826614 -0.6819341897973784 -0.002240984448562585 -1.2509109279510237e-07 -1774732.2279423138
135.4011249287776 0.002912239307293893 0.9516504923722683 175.37747049675363 0.9509021520623288 -0.6828452979192315 -0.0020828669982247833 -4.90042367841619e-07 -1774041.7627891575
134.1486776567774 0.0026298591560411227 0.8855757119962158 188.48092892399666 1.0071948097594627 -0.6797816578620146 -0.002116484649859764 -2.4961876203582154e-07 -1773748.5239385916
132.9180083103065 0.0024342829917418595 0.8451786553726524 199.6691996905303 1.0498997722227437 -0.6792077541750259 -0.0021315840774045157 -1.2764510292791568e-07 -1773594.4625796613
131.2418669809523 0.0023024900610392474 0.82481969507094 207.70778401105912 1.0848115149213502 -0.6800727155300536 -0.0021500870823973747 -1.4052263715109672e-08 -1773505.4187636948
129.55161723471682 0.002221997732056717 0.8158158781327827 212.9478513109227 1.1084417154332835 -0.6814672584939975 -0.002165426955625458 6.1407071149153e-08 -1773448.2206984428
127.99672122275018 0.00217541704590883 0.8129635891207856 216.2072610776451 1.122973831757189 -0.6837940617319972 -0.0021612840399858856 6.0937014669818e-08 -1773408.353818308
126.60366449294386 0.0021491632656653013 0.8134740251668078 218.1488410679436 1.1311051694804934 -0.6840517969575677 -0.0021847573767221733 1.0667741925029957e-07 -1773081.0869190488
126.43838463474813 0.0021216033833616173 0.7911393805451675 220.24342288676868 1.1107265455194832 -0.6093055657693247 -0.0026421039772205708 1.2743378498524194e-06 -1773011.94383484
125.22119475272817 0.0020971442519363385 0.7838312420565164 221.70121490544517 1.1167028437782345 -0.6060366769537057 -0.0026551709796578185 1.3411449188442651e-06 -1772962.4837783044
123.93340385696752 0.002082539616322933 0.7809627754316087 222.51931294647702 1.1214163818591767 -0.6049723504584441 -0.002669048686637813 1.3771803416028038e-06 -1772921.3004047456
122.70388675812548 0.0020737757888074264 0.7800693109662873 223.02580189283137 1.124076068975877 -0.6040700678188827 -0.002683061896086308 1.4020471902946723e-06 -1772886.2757807006
121.54443309135945 0.0020682057781603804 0.7802832253784752 223.39102366988067 1.1255080051639974 -0.6031873885709554 -0.0026968929871110446 1.4202724721074475e-06 -1772856.081937385
120.45564888376308 0.002064288167030982 0.7811080295461297 223.69412520059018 1.1262481335001184 -0.6022947923794117 -0.002710572937782681 1.4349994939630786e-06 -1772829.8018947644
119.44485184952737 0.002061067132419758 0.7822153048918042 223.9847601876367 1.1266152894707873 -0.6012951458948821 -0.0027247902018450185 1.4500128934127915e-06 -1772806.9420430025
118.48497544340347 0.0020586242028298564 0.7835673509838653 224.24342108318294 1.1267822989503058 -0.6005004774987208 -0.0027371027461171185 1.459673760464431e-06 -1772786.5704571467
117.58573830996569 0.0020563827182132196 0.7849554240567064 224.4976045398938 1.1268006728793405 -0.5996221205498086 -0.0027497335843227238 1.4704235916850477e-06 -1772768.488693351
116.74089206988424 0.0020543098689593774 0.7863514866167263 224.74830501539287 1.1267610342792176 -0.5987435656928566 -0.0027621475752131934 1.4812589351922506e-06 -1772752.3618558513
115.94615261121984 0.0020523070124518032 0.7877126038166105 224.9933511748679 1.1266915148785732 -0.5978913108556562 -0.002773996231729947 1.491498040758532e-06 -1772737.9165626918
115.19743061558817 0.002050402181259837 0.7890268200439675 225.23274662347086 1.1266100584305017 -0.5970624770867656 -0.002785362837461419 1.5014641767633986e-06 -1772724.926323439
114.49104608632206 0.0020485546590743864 0.7902793874392767 225.46457780935714 1.126523057120046 -0.5962571976786086 -0.0027962522346094308 1.5111413545921037e-06 -1772713.203742457
113.82361375146132 0.0020467777887554577 0.791467416494404 225.68874884460496 1.1264379206580886 -0.59547814959691 -0.002806668921174834 1.5205501944756296e-06 -1772702.5903733848
