  -185.489      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -497.766   -577.252      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.265   -658.056   -718.410      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.969   -606.633   -819.843   -912.813      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.186   -428.716   -702.460  -1023.544  -1118.515      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.707   -234.528   -490.236   -875.943  -1324.124  -1410.038      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.014   -145.736   -289.053   -639.712  -1121.733  -1648.961  -1919.564      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.915    -79.442   -135.095   -343.807   -768.102  -1475.720  -2282.514  -2579.698      0.000      0.000      0.000      0.000      0.000      0.000
    -7.104    -29.681    -94.090   -216.008   -484.583  -1003.875  -1951.060  -2963.222  -3456.754      0.000      0.000      0.000      0.000      0.000
   -14.326    -26.737    -50.102   -124.531   -247.882   -648.853  -1267.526  -2660.243  -4018.320  -4624.070      0.000      0.000      0.000      0.000
     0.000     -7.994     -7.345    -21.324   -124.766   -315.523   -847.234  -1716.351  -3385.969  -5212.345  -5718.580      0.000      0.000      0.000
     0.000      0.000      0.000    -33.200    -49.429   -152.102   -432.136   -930.194  -2120.364  -4074.595  -6469.442  -6392.316      0.000      0.000
     0.000      0.000      0.000      0.000    -64.112    -79.251   -187.731   -395.441  -1107.541  -2414.214  -4411.010  -6589.934  -5935.597      0.000
     0.000      0.000      0.000      0.000      0.000    -27.588    -51.436   -223.167   -383.282  -1182.964  -2292.495  -4227.164  -5727.368  -4620.877
