  -175.019      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -485.422   -566.057      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -478.434   -646.979   -712.751      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.636   -605.630   -800.014   -896.134      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -160.727   -426.003   -692.998  -1007.452  -1103.701      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -96.852   -234.412   -485.654   -871.156  -1305.690  -1400.299      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.729   -145.783   -284.631   -635.927  -1118.681  -1634.889  -1910.249      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.722    -79.417   -135.041   -343.477   -766.229  -1472.932  -2280.286  -2578.706      0.000      0.000      0.000      0.000      0.000      0.000
    -6.979    -29.191    -94.046   -215.336   -483.058  -1002.508  -1951.265  -2962.444  -3454.506      0.000      0.000      0.000      0.000      0.000
   -12.870    -26.630    -50.078   -121.351   -247.832   -648.140  -1267.431  -2660.659  -4015.607  -4619.034      0.000      0.000      0.000      0.000
     0.000     -7.929     -7.234    -20.925   -124.749   -315.146   -845.831  -1716.277  -3380.954  -5205.292  -5706.285      0.000      0.000      0.000
     0.000      0.000      0.000    -30.703    -49.181   -152.072   -432.125   -923.700  -2119.998  -4063.305  -6448.044  -6383.252      0.000      0.000
     0.000      0.000      0.000      0.000    -63.241    -78.279   -187.726   -395.329  -1103.836  -2411.826  -4407.208  -6584.689  -5935.131      0.000
     0.000      0.000      0.000      0.000      0.000    -27.324    -51.365   -223.124   -382.094  -1181.701  -2290.766  -4227.139  -5725.668  -4613.754
