     0.109      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.580      0.821      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.949      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.578      0.726      0.632      0.620      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.281      0.377      0.367      0.387      0.323      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      0.748      0.461      0.583      0.482      0.512      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.722      0.676      0.924      0.917      0.839      0.766      0.824      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.250      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.304      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.569      0.709      0.673      0.716      0.752      0.809      0.736      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.227      0.232      0.260      0.398      0.453      0.349      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.441      1.000      1.000      0.329      0.462      0.619      0.495      0.583      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.160      0.924      0.644      0.287      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.982      1.000      0.000
