     0.115      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.610      0.866      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.612      0.771      0.673      0.663      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.297      0.401      0.392      0.414      0.346      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      0.795      0.496      0.624      0.516      0.547      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.760      0.727      0.988      0.984      0.896      0.817      0.876      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.262      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.314      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.592      0.758      0.710      0.753      0.789      0.845      0.769      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.248      0.248      0.273      0.416      0.475      0.366      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.452      1.000      1.000      0.342      0.487      0.651      0.522      0.622      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.163      0.956      0.666      0.302      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000
