     0.112      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.597      0.846      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.977      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.596      0.751      0.654      0.644      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.290      0.390      0.380      0.402      0.335      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      0.774      0.480      0.605      0.500      0.531      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.743      0.704      0.959      0.954      0.870      0.794      0.853      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.257      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.310      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.582      0.736      0.693      0.736      0.773      0.829      0.754      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.239      0.241      0.267      0.408      0.465      0.358      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.447      1.000      1.000      0.336      0.476      0.637      0.510      0.604      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.162      0.942      0.656      0.296      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000
