     0.106      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.564      0.797      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.922      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.560      0.702      0.610      0.597      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.273      0.364      0.354      0.373      0.311      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.992      0.723      0.442      0.562      0.465      0.494      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.702      0.650      0.891      0.883      0.809      0.739      0.797      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.243      0.954      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.299      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.556      0.684      0.653      0.696      0.733      0.789      0.718      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.217      0.224      0.253      0.388      0.441      0.340      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.435      1.000      1.000      0.322      0.448      0.602      0.480      0.562      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.158      0.908      0.632      0.279      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.934      1.000      0.000
