     0.107      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.569      0.805      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.930      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.566      0.710      0.617      0.604      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.276      0.368      0.358      0.377      0.315      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      0.731      0.448      0.568      0.470      0.499      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.708      0.658      0.901      0.894      0.818      0.747      0.806      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.245      0.966      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.301      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.560      0.692      0.660      0.703      0.739      0.796      0.723      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.220      0.227      0.255      0.391      0.445      0.342      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.437      1.000      1.000      0.324      0.453      0.608      0.485      0.569      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.159      0.913      0.636      0.282      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.949      1.000      0.000
