     0.107      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.567      0.802      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.927      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.564      0.707      0.615      0.602      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.275      0.367      0.357      0.376      0.313      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.998      0.728      0.446      0.566      0.468      0.497      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.706      0.655      0.898      0.890      0.815      0.745      0.803      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.245      0.962      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.300      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.558      0.689      0.657      0.700      0.737      0.793      0.721      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.219      0.226      0.254      0.390      0.444      0.341      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.437      1.000      1.000      0.323      0.451      0.606      0.483      0.566      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.159      0.912      0.635      0.281      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.944      1.000      0.000
