     0.107      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.565      0.799      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.923      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.561      0.704      0.612      0.599      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.274      0.365      0.355      0.374      0.312      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.994      0.725      0.444      0.563      0.466      0.495      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.703      0.652      0.893      0.885      0.811      0.741      0.799      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.244      0.957      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.299      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.557      0.685      0.655      0.698      0.734      0.791      0.719      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.218      0.225      0.254      0.389      0.442      0.340      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.436      1.000      1.000      0.322      0.449      0.604      0.481      0.563      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.158      0.909      0.633      0.280      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.937      1.000      0.000
