     0.108      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.571      0.808      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.934      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.568      0.713      0.620      0.608      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.277      0.370      0.360      0.380      0.317      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      0.735      0.451      0.572      0.473      0.502      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.711      0.662      0.907      0.899      0.823      0.752      0.810      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.246      0.972      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.301      1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.562      0.696      0.663      0.706      0.742      0.799      0.726      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.222      0.228      0.256      0.392      0.447      0.344      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.438      1.000      1.000      0.325      0.455      0.610      0.487      0.572      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.159      0.916      0.638      0.283      1.000      1.000      1.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.957      1.000      0.000
