  -193.155      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -500.958   -580.126      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.907   -660.959   -720.551      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.634   -608.335   -821.263   -913.973      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.619   -429.079   -702.964  -1024.393  -1119.682      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.715   -234.876   -490.195   -876.905  -1323.422  -1410.050      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.160   -145.491   -289.028   -639.307  -1123.538  -1650.367  -1919.061      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.938    -79.352   -135.241   -344.022   -767.439  -1476.745  -2281.947  -2581.406      0.000      0.000      0.000      0.000      0.000      0.000
    -7.130    -29.753    -94.181   -216.171   -484.620  -1004.694  -1951.478  -2967.655  -3460.202      0.000      0.000      0.000      0.000      0.000
   -14.307    -26.716    -50.032   -124.419   -248.086   -649.401  -1267.951  -2658.926  -4024.677  -4627.274      0.000      0.000      0.000      0.000
     0.000     -8.002     -7.370    -21.340   -124.744   -315.085   -845.961  -1716.469  -3388.510  -5218.304  -5719.457      0.000      0.000      0.000
     0.000      0.000      0.000    -33.122    -49.462   -152.178   -431.872   -931.481  -2121.539  -4078.428  -6472.874  -6397.263      0.000      0.000
     0.000      0.000      0.000      0.000    -64.057    -79.255   -187.244   -395.740  -1108.091  -2415.910  -4414.518  -6596.859  -5939.666      0.000
     0.000      0.000      0.000      0.000      0.000    -27.675    -51.589   -223.240   -383.801  -1182.627  -2294.354  -4227.362  -5734.049  -4621.753
