  -193.019      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -500.747   -579.970      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -481.888   -660.787   -720.468      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -306.650   -608.337   -820.969   -913.709      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -161.627   -429.054   -702.812  -1024.159  -1119.448      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -97.704   -234.892   -490.145   -876.812  -1323.142  -1409.839      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -65.158   -145.491   -288.980   -639.235  -1123.491  -1650.027  -1918.716      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.942    -79.356   -135.234   -344.016   -767.387  -1476.561  -2281.699  -2581.228      0.000      0.000      0.000      0.000      0.000      0.000
    -7.129    -29.746    -94.180   -216.120   -484.596  -1004.605  -1951.460  -2967.697  -3460.249      0.000      0.000      0.000      0.000      0.000
   -14.300    -26.714    -50.027   -124.393   -248.072   -649.353  -1267.948  -2658.748  -4024.586  -4627.165      0.000      0.000      0.000      0.000
     0.000     -8.004     -7.369    -21.348   -124.744   -315.077   -845.864  -1716.465  -3388.670  -5218.598  -5719.972      0.000      0.000      0.000
     0.000      0.000      0.000    -33.110    -49.460   -152.184   -431.849   -931.567  -2121.558  -4078.666  -6474.478  -6398.311      0.000      0.000
     0.000      0.000      0.000      0.000    -64.049    -79.246   -187.257   -395.744  -1108.141  -2416.045  -4414.718  -6597.917  -5939.932      0.000
     0.000      0.000      0.000      0.000      0.000    -27.671    -51.590   -223.220   -383.813  -1182.689  -2294.528  -4227.452  -5734.159  -4621.570
