  -174.915      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -485.367   -566.006      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -478.419   -646.929   -712.717      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.627   -605.610   -799.973   -896.100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -160.721   -425.993   -692.981  -1007.416  -1103.666      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -96.851   -234.408   -485.648   -871.138  -1305.664  -1400.282      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.727   -145.785   -284.628   -635.925  -1118.654  -1634.851  -1910.243      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.722    -79.417   -135.040   -343.474   -766.232  -1472.925  -2280.301  -2578.707      0.000      0.000      0.000      0.000      0.000      0.000
    -6.978    -29.190    -94.045   -215.336   -483.054  -1002.501  -1951.278  -2962.424  -3454.545      0.000      0.000      0.000      0.000      0.000
   -12.869    -26.630    -50.079   -121.350   -247.831   -648.136  -1267.430  -2660.695  -4015.658  -4619.161      0.000      0.000      0.000      0.000
     0.000     -7.929     -7.234    -20.925   -124.749   -315.150   -845.845  -1716.279  -3380.995  -5205.392  -5706.457      0.000      0.000      0.000
     0.000      0.000      0.000    -30.703    -49.180   -152.071   -432.130   -923.703  -2120.005  -4063.373  -6448.170  -6383.314      0.000      0.000
     0.000      0.000      0.000      0.000    -63.241    -78.278   -187.729   -395.327  -1103.850  -2411.838  -4407.252  -6584.702  -5935.111      0.000
     0.000      0.000      0.000      0.000      0.000    -27.323    -51.363   -223.124   -382.093  -1181.717  -2290.764  -4227.143  -5725.624  -4613.719
