  8199.152      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  5033.392   4784.871      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  1553.932   5215.881   3896.307      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   568.782   2029.735   5874.024   5374.794      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   190.702    917.812   2363.027   6878.206   6338.383      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    76.586    291.379    990.954   2870.135   9008.486   7323.661      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    38.363    117.524    386.949   1318.886   3846.527  10935.852  10479.871      0.000      0.000      0.000      0.000      0.000      0.000      0.000
     2.069     43.435    103.905    446.240   1571.340   5085.878  14523.300  14339.801      0.000      0.000      0.000      0.000      0.000      0.000
     0.535     10.126     55.237    196.241    678.528   2143.664   6414.318  20020.722  18117.478      0.000      0.000      0.000      0.000      0.000
     1.899      6.277     17.286     83.455    219.393    944.127   2655.041   9496.195  26219.804  24430.385      0.000      0.000      0.000      0.000
     0.000      0.164      0.478      3.531     70.397    283.851   1206.060   3760.035  11282.055  32875.170  27866.988      0.000      0.000      0.000
     0.000      0.000      0.000      8.486     17.468     87.899    400.452   1147.864   4455.954  12816.982  36576.928  29766.323      0.000      0.000
     0.000      0.000      0.000      0.000     21.476     31.409    105.476    334.239   1352.402   4733.917  13268.821  33156.869  24131.299      0.000
     0.000      0.000      0.000      0.000      0.000      6.132     16.496    126.085    280.759   1381.825   4089.188  11793.615  23453.507  14857.748
