  -353.420      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -43.982     60.468      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -648.446     75.524   -644.417      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -489.597   -832.817   -815.670   -853.501      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -177.793   -466.029   -743.717  -1270.295  -1512.170      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -81.277   -206.817   -406.681  -1190.597  -1268.896   -786.697      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -45.234   -104.099   -252.523   -835.420  -2598.683   3112.341   8875.325      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.809    -37.072   -124.972   -510.626  -2361.000  -3452.781  33635.326  62951.037      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.335    -18.813    -54.759   -230.157  -1375.007  -4526.320  -2181.503  97638.468  98106.536      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -35.752   -270.780  -1290.007  -4542.986  -8520.455  16232.791   3181.732      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -22.293   -143.504   -578.177  -2517.224  -6226.780  -8846.331  -7551.647      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.765   -233.975   -746.499  -1905.528  -3398.796  -1963.389      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.958    -14.565    -21.575   -110.269   -266.143   -687.537  -1019.080   -514.916      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.266     -8.217    -41.698    -91.939   -242.968   -190.357    -80.618      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.011     -7.764    -15.846    -13.483    -40.731    -19.142      0.000
