  -357.085      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -49.665     53.805      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -650.568     69.132   -648.967      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -490.256   -834.952   -819.741   -857.344      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -177.959   -466.503   -744.441  -1273.222  -1515.458      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -81.324   -206.960   -406.796  -1191.772  -1273.453   -790.792      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -45.272   -104.108   -252.665   -835.776  -2600.852   3109.226   8876.915      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.819    -37.087   -125.042   -510.743  -2361.463  -3451.898  33643.367  62979.495      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.343    -18.834    -54.754   -230.191  -1375.081  -4526.780  -2177.095  97672.008  98132.049      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -35.778   -270.803  -1290.076  -4543.295  -8518.919  16237.383   3176.752      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -22.306   -143.507   -578.304  -2517.600  -6227.500  -8851.644  -7556.110      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.759   -233.924   -746.560  -1906.233  -3400.634  -1964.389      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.964    -14.578    -21.588   -110.321   -266.204   -687.789  -1019.524   -515.004      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.272     -8.223    -41.727    -91.969   -243.104   -190.496    -80.665      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.018     -7.771    -15.839    -13.497    -40.720    -19.158      0.000
