  -359.730      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -53.767     48.994      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -652.100     64.507   -652.256      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -490.734   -836.499   -822.692   -860.146      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -178.078   -466.847   -744.969  -1275.359  -1517.875      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -81.357   -207.063   -406.881  -1192.628  -1276.823   -793.898      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -45.300   -104.115   -252.768   -836.038  -2602.463   3106.675   8877.531      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.826    -37.099   -125.092   -510.829  -2361.825  -3451.474  33648.184  62998.544      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.348    -18.849    -54.750   -230.216  -1375.147  -4527.187  -2174.315  97694.523  98149.053      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -35.796   -270.821  -1290.134  -4543.562  -8518.004  16240.147   3172.883      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -22.316   -143.510   -578.397  -2517.883  -6228.057  -8855.539  -7559.359      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.755   -233.888   -746.607  -1906.745  -3401.963  -1965.111      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.968    -14.587    -21.598   -110.358   -266.249   -687.973  -1019.846   -515.069      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.275     -8.228    -41.748    -91.990   -243.202   -190.595    -80.699      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.023     -7.776    -15.835    -13.508    -40.712    -19.169      0.000
