  -168.476      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -482.134   -562.921      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -477.197   -644.266   -710.960      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -305.120   -604.747   -797.788   -894.445      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -160.340   -425.343   -692.250  -1005.304  -1102.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -96.784   -234.220   -485.085   -870.453  -1303.707  -1399.466      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -64.631   -145.796   -284.374   -635.726  -1117.963  -1634.030  -1910.217      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -13.705    -79.365   -135.075   -343.385   -766.117  -1473.365  -2280.392  -2579.067      0.000      0.000      0.000      0.000      0.000      0.000
    -6.961    -29.164    -94.034   -215.636   -482.860  -1002.736  -1951.332  -2962.930  -3454.328      0.000      0.000      0.000      0.000      0.000
   -12.849    -26.625    -50.120   -121.284   -247.932   -648.306  -1267.428  -2660.451  -4016.277  -4616.836      0.000      0.000      0.000      0.000
     0.000     -7.920     -7.219    -20.906   -124.734   -315.094   -845.843  -1716.175  -3380.045  -5202.749  -5699.001      0.000      0.000      0.000
     0.000      0.000      0.000    -30.697    -49.151   -152.061   -432.129   -923.608  -2119.863  -4061.082  -6440.419  -6379.316      0.000      0.000
     0.000      0.000      0.000      0.000    -63.217    -78.232   -187.573   -395.366  -1103.356  -2411.435  -4406.051  -6583.054  -5936.301      0.000
     0.000      0.000      0.000      0.000      0.000    -27.305    -51.361   -223.143   -382.157  -1180.693  -2290.874  -4226.632  -5728.086  -4614.837
