  -360.432      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -54.855     47.719      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -652.507     63.279   -653.128      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -490.861   -836.910   -823.476   -860.893      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -178.110   -466.939   -745.109  -1275.929  -1518.521      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -81.366   -207.091   -406.904  -1192.856  -1277.727   -794.742      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -45.307   -104.117   -252.795   -836.107  -2602.896   3105.957   8877.622      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.828    -37.102   -125.106   -510.853  -2361.925  -3451.391  33649.326  63003.391      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.350    -18.853    -54.749   -230.223  -1375.166  -4527.305  -2173.632  97700.261  98153.369      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -35.801   -270.825  -1290.150  -4543.639  -8517.788  16240.805   3171.820      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -22.319   -143.511   -578.422  -2517.959  -6228.209  -8856.579  -7560.225      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.754   -233.879   -746.620  -1906.881  -3402.316  -1965.303      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.969    -14.589    -21.600   -110.368   -266.261   -688.021  -1019.931   -515.087      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.276     -8.229    -41.753    -91.996   -243.228   -190.621    -80.708      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.024     -7.777    -15.834    -13.511    -40.710    -19.172      0.000
