  -359.910      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -54.046     48.667      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -652.204     64.192   -652.480      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -490.766   -836.604   -822.893   -860.338      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
  -178.087   -466.871   -745.005  -1275.505  -1518.040      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -81.359   -207.070   -406.887  -1192.686  -1277.054   -794.114      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -45.301   -104.116   -252.775   -836.055  -2602.574   3106.492   8877.557      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   -14.826    -37.099   -125.096   -510.835  -2361.851  -3451.452  33648.482  62999.796      0.000      0.000      0.000      0.000      0.000      0.000      0.000
    -7.349    -18.850    -54.750   -230.218  -1375.152  -4527.217  -2174.137  97696.005  98150.168      0.000      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000    -35.797   -270.822  -1290.138  -4543.582  -8517.948  16240.319   3172.611      0.000      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000    -22.317   -143.510   -578.404  -2517.902  -6228.096  -8855.806  -7559.581      0.000      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000    -38.754   -233.886   -746.611  -1906.780  -3402.054  -1965.161      0.000      0.000      0.000
     0.000      0.000      0.000      0.000      0.000     -8.968    -14.587    -21.599   -110.361   -266.252   -687.985  -1019.868   -515.074      0.000      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000     -9.276     -8.228    -41.749    -91.992   -243.208   -190.602    -80.701      0.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -8.023     -7.776    -15.835    -13.509    -40.711    -19.170      0.000
