   121.311      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   135.697    155.971      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   157.300    178.986    199.101      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   171.941    199.037    226.355    256.774      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   176.748    220.031    246.056    282.329    321.974      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   189.620    233.094    271.473    312.186    364.822    405.594      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   226.800    252.134    283.366    346.562    403.720    462.152    542.532      0.000      0.000      0.000      0.000      0.000      0.000      0.000
   180.785    266.325    287.776    356.205    426.610    517.669    606.094    713.486      0.000      0.000      0.000      0.000      0.000      0.000
   165.804    235.383    343.596    391.789    469.132    565.075    680.772    805.390    943.866      0.000      0.000      0.000      0.000      0.000
   253.137    318.932    354.215    400.335    484.925    622.814    725.549    902.448   1065.527   1252.632      0.000      0.000      0.000      0.000
     0.000    303.909    216.687    316.593    495.281    608.839    797.200    960.477   1182.649   1389.595   1596.047      0.000      0.000      0.000
     0.000      0.000      0.000    392.830    452.484    632.974    819.424   1000.784   1233.284   1481.676   1754.383   1935.573      0.000      0.000
     0.000      0.000      0.000      0.000    685.879    618.915    779.789    917.235   1253.629   1525.152   1781.387   1981.680   2080.677      0.000
     0.000      0.000      0.000      0.000      0.000    568.151    641.423    978.470   1068.950   1475.216   1713.360   1965.374   2011.603   1983.210
